,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
10097,BCV53_09730,Geoth_2572,100.0,445,0,0,1,445,1,445,0.0,924.0,445,1.0,<=>
10098,BCV53_09735,Geoth_2571,99.51899999999999,208,1,0,1,208,1,208,2.2299999999999994e-153,420.0,208,1.0,<=>
10100,BCV53_09740,Geoth_2570,100.0,102,0,0,1,102,1,102,1.2299999999999996e-72,207.0,102,1.0,<=>
10101,BCV53_09745,Geoth_2569,100.0,214,0,0,1,214,1,214,1.2499999999999995e-158,434.0,214,1.0,<=>
10106,BCV53_09750,Geoth_2568,100.0,77,0,0,1,77,1,77,6.659999999999999e-53,155.0,77,1.0,<=>
10107,BCV53_09755,Geoth_2567,100.0,669,0,0,1,669,1,669,0.0,1372.0,669,1.0,<=>
10110,BCV53_09760,Geoth_2566,100.0,146,0,0,1,146,1,146,2.1699999999999993e-108,301.0,146,1.0,<=>
10111,BCV53_09765,Geoth_2565,100.0,71,0,0,1,71,1,71,6.509999999999999e-46,137.0,71,1.0,<=>
10112,BCV53_09775,Geoth_2562,100.0,59,0,0,1,59,1,59,1.5699999999999997e-37,115.0,59,1.0,<=>
10114,BCV53_09780,Geoth_2561,100.0,236,0,0,1,236,1,236,7.529999999999997e-171,466.0,236,1.0,<=>
10115,BCV53_09785,Geoth_2560,100.0,120,0,0,1,120,1,120,7.739999999999999e-84,237.0,120,1.0,<=>
10144,BCV53_09790,Geoth_2559,100.0,161,0,0,1,161,1,161,6.899999999999999e-112,311.0,161,1.0,<=>
10145,BCV53_09795,Geoth_2558,100.0,145,0,0,1,145,1,145,1.0599999999999999e-104,292.0,145,1.0,<=>
10146,BCV53_09800,Geoth_2557,98.611,216,2,1,1,215,1,216,4.6899999999999976e-157,430.0,215,1.0046511627906978,<=>
10153,BCV53_09810,Geoth_2556,99.219,128,1,0,1,128,1,128,5.6999999999999986e-93,261.0,128,1.0,<=>
10155,BCV53_09815,Geoth_2555,100.0,49,0,0,1,49,1,49,3.37e-31,99.0,49,1.0,<=>
10156,BCV53_09820,Geoth_2554,100.0,88,0,0,1,88,1,88,1.6599999999999998e-60,176.0,88,1.0,<=>
10157,BCV53_09825,Geoth_2553,100.0,50,0,0,1,50,2,51,8.929999999999999e-32,100.0,50,1.0,<=>
10158,BCV53_09830,Geoth_2552,99.89,907,1,0,1,907,1,907,0.0,1855.0,907,1.0,<=>
10161,BCV53_09835,Geoth_2551,100.0,46,0,0,1,46,1,46,4.76e-28,90.9,46,1.0,<=>
10162,BCV53_09840,Geoth_2550,100.0,310,0,0,1,310,1,310,0.0,617.0,310,1.0,<=>
10167,BCV53_09850,Geoth_2549,99.55,222,1,0,1,222,1,222,2.9999999999999987e-167,456.0,222,1.0,<=>
10168,BCV53_09855,Geoth_2548,100.0,73,0,0,1,73,1,73,1.2299999999999999e-50,149.0,73,1.0,<=>
10169,BCV53_09860,Geoth_2547,100.0,87,0,0,1,87,1,87,3.259999999999999e-60,175.0,87,1.0,<=>
10170,BCV53_09865,Geoth_2546,100.0,67,0,0,1,67,1,67,4.75e-44,132.0,67,1.0,<=>
10171,BCV53_09870,Geoth_2545,100.0,84,0,0,1,84,1,84,4.1699999999999996e-57,167.0,84,1.0,<=>
10172,BCV53_09875,Geoth_2544,100.0,135,0,0,1,135,1,135,1.6999999999999997e-97,273.0,135,1.0,<=>
10175,BCV53_09880,Geoth_2542,99.63600000000001,275,1,0,1,275,1,275,0.0,538.0,275,1.0,<=>
10176,BCV53_09885,Geoth_2541,100.0,497,0,0,1,497,1,497,0.0,1024.0,497,1.0,<=>
10179,BCV53_09895,Geoth_2539,99.09899999999999,111,1,0,1,111,1,111,2.5299999999999993e-81,230.0,111,1.0,<=>
10180,BCV53_09900,Geoth_2538,99.219,128,1,0,1,128,1,128,1.49e-91,257.0,128,1.0,<=>
10182,BCV53_09905,Geoth_2537,99.13799999999999,348,3,0,1,348,1,348,0.0,674.0,348,1.0,<=>
10183,BCV53_09910,Geoth_2536,98.53299999999999,409,6,0,1,409,1,409,0.0,809.0,409,1.0,<=>
10184,BCV53_09915,Geoth_2535,99.569,464,2,0,1,464,1,464,0.0,943.0,464,1.0,<=>
10200,BCV53_09920,Geoth_2534,97.727,88,2,0,1,88,1,88,7.15e-56,179.0,187,0.47058823529411764,->
10202,BCV53_09925,Geoth_2994,24.121,199,129,9,51,238,58,245,3.46e-06,43.9,265,0.7509433962264151,<=>
10204,BCV53_09945,Geoth_1542,26.718000000000004,262,145,12,514,738,362,613,1e-08,55.1,763,0.34338138925294887,->
10208,BCV53_09980,Geoth_3435,29.024,379,204,16,84,438,167,504,1.2e-22,99.0,633,0.5987361769352291,<=>
10209,BCV53_10020,Geoth_3754,48.256,344,177,1,1,343,6,349,5.639999999999998e-129,370.0,351,0.98005698005698,->
10212,BCV53_10025,Geoth_2531,100.0,146,0,0,1,146,1,146,9.229999999999998e-108,300.0,146,1.0,<=>
10214,BCV53_10030,Geoth_2530,100.0,139,0,0,1,139,1,139,3.6299999999999986e-99,277.0,139,1.0,<=>
10215,BCV53_10035,Geoth_2529,100.0,394,0,0,1,394,1,394,0.0,808.0,394,1.0,<=>
10227,BCV53_10040,Geoth_2528,100.0,104,0,0,9,112,1,104,1.3599999999999999e-73,210.0,112,0.9285714285714286,<=>
10236,BCV53_10045,Geoth_2525,100.0,107,0,0,1,107,1,107,9.389999999999998e-79,223.0,107,1.0,<=>
10237,BCV53_10055,Geoth_2523,100.0,185,0,0,1,185,1,185,7.999999999999999e-127,351.0,185,1.0,<=>
10239,BCV53_10060,Geoth_3894,29.592,98,60,2,8,100,370,463,2.49e-05,38.1,106,0.9245283018867925,->
10240,BCV53_10065,Geoth_2521,100.0,505,0,0,1,505,1,505,0.0,1009.0,505,1.0,<=>
10242,BCV53_10070,Geoth_2520,100.0,297,0,0,1,297,1,297,0.0,613.0,297,1.0,<=>
10248,BCV53_10075,Geoth_2519,100.0,452,0,0,1,452,1,452,0.0,930.0,452,1.0,<=>
10255,BCV53_10080,Geoth_2518,100.0,428,0,0,1,428,1,428,0.0,885.0,428,1.0,<=>
10258,BCV53_10085,Geoth_2517,100.0,473,0,0,1,473,1,473,0.0,974.0,473,1.0,<=>
10261,BCV53_10090,Geoth_2516,100.0,78,0,0,1,78,1,78,5.62e-53,156.0,78,1.0,<=>
10262,BCV53_10095,Geoth_2515,100.0,537,0,0,1,537,1,537,0.0,1102.0,537,1.0,<=>
10264,BCV53_10100,Geoth_3115,100.0,297,0,0,1,297,26,322,0.0,613.0,297,1.0,<=>
10274,BCV53_10105,Geoth_2508,99.04799999999999,105,1,0,3,107,1,105,4.329999999999999e-74,211.0,107,0.9813084112149533,<=>
10283,BCV53_10115,Geoth_2506,99.182,489,4,0,1,489,1,489,0.0,1000.0,489,1.0,<=>
10301,BCV53_10120,Geoth_2505,99.335,451,3,0,1,451,1,451,0.0,930.0,451,1.0,<=>
10310,BCV53_10125,Geoth_2523,46.97,66,28,2,13,71,92,157,1.29e-10,51.2,82,0.8048780487804879,->
10312,BCV53_10130,Geoth_2504,97.22200000000001,72,2,0,1,72,3,74,5.95e-48,143.0,72,1.0,<=>
10313,BCV53_10135,Geoth_2503,100.0,96,0,0,1,96,1,96,7.3499999999999984e-68,195.0,96,1.0,<=>
10314,BCV53_10140,Geoth_2502,100.0,435,0,0,1,435,1,435,0.0,889.0,435,1.0,<=>
10315,BCV53_10145,Geoth_3588,30.508000000000003,118,62,3,1,98,257,374,8.11e-06,42.4,213,0.5539906103286385,->
10316,BCV53_10150,Geoth_2500,100.0,331,0,0,1,331,1,331,0.0,667.0,331,1.0,<=>
10319,BCV53_10155,Geoth_2499,100.0,218,0,0,1,218,1,218,3.239999999999999e-166,453.0,218,1.0,<=>
10320,BCV53_10165,Geoth_2497,100.0,312,0,0,1,312,1,312,0.0,650.0,312,1.0,<=>
10321,BCV53_10170,Geoth_2496,100.0,183,0,0,1,183,1,183,2.319999999999999e-133,367.0,183,1.0,<=>
10322,BCV53_10175,Geoth_2495,100.0,223,0,0,1,223,1,223,2.019999999999999e-167,457.0,223,1.0,<=>
10344,BCV53_10180,Geoth_2494,100.0,443,0,0,1,443,1,443,0.0,907.0,443,1.0,<=>
10364,BCV53_10185,Geoth_2493,98.93,187,2,0,1,187,1,187,7.739999999999998e-134,369.0,187,1.0,<=>
10365,BCV53_10190,Geoth_2492,98.605,215,3,0,1,215,1,215,2.9799999999999997e-155,438.0,370,0.581081081081081,<=>
10366,BCV53_10195,Geoth_2491,98.345,423,7,0,1,423,1,423,0.0,848.0,423,1.0,<=>
10368,BCV53_10200,Geoth_2490,98.397,312,5,0,1,312,1,312,0.0,620.0,312,1.0,<=>
10450,BCV53_10210,Geoth_2487,99.52799999999999,212,1,0,1,212,1,212,1.2199999999999994e-155,426.0,212,1.0,<=>
10480,BCV53_10215,Geoth_2486,98.916,369,4,0,1,369,1,369,0.0,737.0,369,1.0,<=>
10485,BCV53_10225,Geoth_2240,46.153999999999996,52,28,0,2,53,182,233,1.24e-08,45.8,65,0.8,->
10489,BCV53_10230,Geoth_2325,23.473000000000003,524,356,15,24,521,50,554,1.6299999999999999e-29,121.0,693,0.7561327561327561,->
10492,BCV53_10235,Geoth_2324,25.758000000000003,132,84,5,8,136,9,129,6.12e-06,40.4,156,0.8461538461538461,->
10493,BCV53_10250,Geoth_3827,37.101,345,195,11,13,341,11,349,1.09e-56,184.0,344,1.002906976744186,->
10498,BCV53_10260,Geoth_3827,36.088,363,204,10,1,348,1,350,2.8600000000000003e-53,176.0,351,1.0341880341880343,->
10503,BCV53_10265,Geoth_2484,99.336,301,2,0,1,301,1,301,0.0,605.0,301,1.0,<=>
10508,BCV53_10270,Geoth_2483,99.934,1521,1,0,1,1521,1,1521,0.0,3148.0,1521,1.0,<=>
10510,BCV53_10275,Geoth_2482,99.79799999999999,494,1,0,1,494,1,494,0.0,1019.0,494,1.0,<=>
10516,BCV53_10280,Geoth_2481,99.18700000000001,615,5,0,1,615,1,615,0.0,1274.0,615,1.0,<=>
10524,BCV53_10285,Geoth_2480,99.698,331,1,0,1,331,1,331,0.0,679.0,331,1.0,<=>
10530,BCV53_10290,Geoth_2479,100.0,345,0,0,1,345,1,345,0.0,699.0,345,1.0,<=>
10537,BCV53_10295,Geoth_2478,99.289,422,3,0,1,422,1,422,0.0,848.0,422,1.0,<=>
10551,BCV53_10300,Geoth_2163,40.86,93,55,0,151,243,106,198,1.26e-14,67.4,256,0.36328125,->
10573,BCV53_10305,Geoth_3487,34.615,338,198,7,18,348,18,339,1.5099999999999997e-61,198.0,364,0.9285714285714286,->
10574,BCV53_10310,Geoth_2476,99.507,203,1,0,1,203,1,203,5.849999999999998e-153,419.0,203,1.0,<=>
10576,BCV53_10315,Geoth_3488,26.29,814,524,16,5,793,3,765,3.2699999999999995e-69,240.0,806,1.0099255583126552,->
10577,BCV53_10325,Geoth_3489,23.843000000000004,281,193,9,1,275,1,266,8.449999999999999e-13,63.9,296,0.9493243243243243,->
10578,BCV53_10330,Geoth_3490,36.601,153,91,2,5,157,8,154,6.9e-32,109.0,165,0.9272727272727272,->
10579,BCV53_10335,Geoth_2582,38.224000000000004,518,304,8,1,506,3,516,6.599999999999999e-116,349.0,519,0.9980732177263969,->
10597,BCV53_10340,Geoth_0949,40.157,254,145,4,15,263,7,258,2.96e-59,186.0,263,0.9657794676806084,->
10608,BCV53_10345,Geoth_2598,28.221,163,80,7,83,236,60,194,1.1400000000000001e-05,43.9,446,0.3654708520179372,->
10609,BCV53_10350,Geoth_2475,100.0,152,0,0,1,152,1,152,2.9899999999999996e-112,311.0,152,1.0,<=>
10611,BCV53_10355,Geoth_2474,97.802,91,2,0,1,91,1,91,5.82e-65,187.0,91,1.0,<=>
10612,BCV53_10360,Geoth_2473,100.0,325,0,0,1,325,1,325,0.0,663.0,325,1.0,<=>
10616,BCV53_10365,Geoth_2472,98.352,182,3,0,1,182,1,182,6.379999999999999e-133,366.0,182,1.0,<=>
10617,BCV53_10370,Geoth_2458,99.62299999999999,265,1,0,1,265,1,265,0.0,539.0,265,1.0,<=>
10622,BCV53_10375,Geoth_2467,93.01299999999999,229,16,0,1,229,1,229,8.129999999999999e-147,405.0,229,1.0,<=>
10626,BCV53_10380,Geoth_2456,96.475,539,19,0,1,539,2,540,0.0,1039.0,539,1.0,<=>
10629,BCV53_10385,Geoth_2455,96.70299999999999,91,3,0,1,91,1,91,1.6e-61,178.0,91,1.0,<=>
10630,BCV53_10390,Geoth_2454,98.425,127,2,0,1,127,1,127,2.0099999999999997e-90,254.0,127,1.0,<=>
10633,BCV53_10400,Geoth_2452,99.85799999999999,705,1,0,1,705,1,705,0.0,1407.0,705,1.0,<=>
10634,BCV53_10405,Geoth_2451,99.12700000000001,573,5,0,1,573,1,573,0.0,1179.0,573,1.0,<=>
10636,BCV53_10410,Geoth_2450,98.569,699,10,0,1,699,1,699,0.0,1404.0,699,1.0,<=>
10637,BCV53_10415,Geoth_2449,99.524,420,2,0,1,420,1,420,0.0,857.0,420,1.0,<=>
10638,BCV53_10420,Geoth_2448,99.65799999999999,292,1,0,1,292,2,293,0.0,602.0,292,1.0,<=>
10639,BCV53_10425,Geoth_2447,99.587,242,1,0,1,242,1,242,0.0,499.0,242,1.0,<=>
10641,BCV53_10430,Geoth_2446,98.919,185,2,0,1,185,1,185,1.8699999999999995e-137,378.0,185,1.0,<=>
10643,BCV53_10435,Geoth_2445,99.331,299,2,0,1,299,1,299,0.0,578.0,299,1.0,<=>
10648,BCV53_10445,Geoth_2444,99.791,479,1,0,1,479,3,481,0.0,966.0,479,1.0,<=>
10650,BCV53_10455,Geoth_2443,100.0,263,0,0,1,263,1,263,0.0,530.0,263,1.0,<=>
10652,BCV53_10465,Geoth_2962,48.611000000000004,72,36,1,1,71,21,92,4.120000000000001e-09,48.5,97,0.7422680412371134,->
10660,BCV53_10475,Geoth_2885,24.219,256,178,9,143,390,61,308,1.62e-09,55.8,467,0.5481798715203426,->
10667,BCV53_10480,Geoth_1516,33.702,181,120,0,23,203,3,183,5.309999999999999e-40,132.0,218,0.8302752293577982,->
10670,BCV53_10485,Geoth_1894,48.22,309,156,2,3,308,2,309,1.1599999999999998e-95,286.0,369,0.8373983739837398,->
10752,BCV53_10490,Geoth_2955,33.333,294,191,4,18,307,2,294,4.0099999999999995e-38,133.0,309,0.9514563106796117,->
10761,BCV53_10495,Geoth_2996,40.784,255,145,4,21,271,23,275,2.07e-57,182.0,271,0.940959409594096,<=>
10778,BCV53_10500,Geoth_0246,27.410999999999998,197,125,9,6,191,8,197,1.54e-09,56.2,446,0.44170403587443946,->
10781,BCV53_10505,Geoth_1301,42.424,231,131,1,2,232,3,231,7.209999999999999e-61,188.0,238,0.9705882352941176,->
10784,BCV53_10510,Geoth_3313,43.81,105,58,1,10,114,11,114,6.06e-27,93.6,127,0.8267716535433071,->
10788,BCV53_10520,Geoth_2393,42.793,222,127,0,15,236,2,223,3.809999999999999e-65,201.0,281,0.7900355871886121,->
10870,BCV53_10525,Geoth_0256,30.496,282,170,9,11,287,10,270,1.7500000000000002e-26,104.0,354,0.7966101694915254,->
10877,BCV53_10530,Geoth_2395,33.74,246,155,2,18,263,11,248,1.6e-38,132.0,265,0.9283018867924528,->
10884,BCV53_10535,Geoth_2325,25.37,540,360,11,1,510,26,552,1.22e-45,170.0,686,0.7871720116618076,->
10888,BCV53_10550,Geoth_2428,97.76799999999999,224,5,0,1,224,3,226,5.429999999999998e-164,451.0,224,1.0,<=>
10889,BCV53_10555,Geoth_2427,100.0,105,0,0,1,105,1,105,1.3299999999999998e-75,215.0,105,1.0,<=>
10898,BCV53_10560,Geoth_2426,100.0,366,0,0,1,366,1,366,0.0,746.0,366,1.0,<=>
10910,BCV53_10565,Geoth_2425,100.0,83,0,0,1,83,1,83,3.539999999999999e-55,162.0,83,1.0,<=>
10912,BCV53_10570,Geoth_2424,100.0,67,0,0,1,67,1,67,1.59e-43,131.0,67,1.0,<=>
10916,BCV53_10575,Geoth_2423,95.75299999999999,259,11,0,1,259,1,259,0.0,508.0,259,1.0,<=>
10923,BCV53_10585,Geoth_2421,98.02,101,2,0,1,101,1,101,7.739999999999999e-72,206.0,107,0.9439252336448598,<=>
10924,BCV53_10595,Geoth_2419,99.775,444,1,0,1,444,1,444,0.0,874.0,444,1.0,<=>
10935,BCV53_10600,Geoth_2418,99.656,582,2,0,1,582,1,582,0.0,1192.0,582,1.0,<=>
10954,BCV53_10605,Geoth_2417,99.764,423,1,0,1,423,1,423,0.0,874.0,423,1.0,<=>
10958,BCV53_10610,Geoth_2416,99.007,403,4,0,1,403,1,403,0.0,819.0,403,1.0,<=>
10963,BCV53_10615,Geoth_2415,100.0,156,0,0,1,156,1,156,4.609999999999999e-108,301.0,156,1.0,<=>
10964,BCV53_10620,Geoth_2413,100.0,391,0,0,1,391,1,391,0.0,819.0,391,1.0,<=>
10967,BCV53_10625,Geoth_2412,99.485,194,1,0,1,194,1,194,4.509999999999999e-140,385.0,194,1.0,<=>
10968,BCV53_10635,Geoth_2410,99.46700000000001,375,2,0,1,375,1,375,0.0,758.0,375,1.0,<=>
10970,BCV53_10640,Geoth_3344,35.866,329,207,4,58,385,50,375,1.94e-61,200.0,412,0.7985436893203883,->
10978,BCV53_10645,Geoth_1337,40.303000000000004,330,186,5,1,329,1,320,6.479999999999999e-70,227.0,641,0.514820592823713,->
10985,BCV53_10650,Geoth_2407,99.59700000000001,248,1,0,1,248,1,248,0.0,500.0,248,1.0,<=>
10986,BCV53_10660,Geoth_2406,98.177,384,7,0,1,384,1,384,0.0,786.0,384,1.0,<=>
10988,BCV53_10675,Geoth_2403,99.55799999999999,452,2,0,1,452,1,452,0.0,900.0,452,1.0,<=>
10998,BCV53_10680,Geoth_2402,100.0,172,0,0,1,172,1,172,2.0199999999999993e-129,357.0,172,1.0,<=>
10999,BCV53_10685,Geoth_2400,99.488,391,2,0,1,391,1,391,0.0,803.0,391,1.0,<=>
11000,BCV53_10690,Geoth_2399,100.0,568,0,0,1,568,1,568,0.0,1144.0,568,1.0,<=>
11019,BCV53_10695,Geoth_2398,98.87299999999999,355,4,0,1,355,1,355,0.0,728.0,355,1.0,<=>
11027,BCV53_10700,Geoth_2397,98.876,178,2,0,1,178,1,178,5.279999999999999e-129,356.0,178,1.0,<=>
11028,BCV53_10705,Geoth_2396,100.0,150,0,0,1,150,1,150,4.059999999999999e-110,306.0,150,1.0,<=>
11031,BCV53_10710,Geoth_2395,99.219,256,2,0,1,256,1,256,5.639999999999997e-180,491.0,256,1.0,<=>
11037,BCV53_10715,Geoth_2394,99.381,323,2,0,1,323,1,323,0.0,662.0,323,1.0,<=>
11042,BCV53_10720,Geoth_2393,100.0,262,0,0,1,262,1,262,0.0,536.0,262,1.0,<=>
11124,BCV53_10725,Geoth_2392,98.619,507,7,0,1,507,1,507,0.0,1026.0,507,1.0,<=>
11128,BCV53_10730,Geoth_2391,99.045,314,3,0,1,314,1,314,0.0,618.0,314,1.0,<=>
11133,BCV53_10735,Geoth_2390,99.27,274,2,0,1,274,1,274,0.0,533.0,274,1.0,<=>
11139,BCV53_10740,Geoth_2389,98.889,270,3,0,1,270,1,270,0.0,552.0,270,1.0,<=>
11220,BCV53_10745,Geoth_2388,99.219,256,2,0,1,256,1,256,0.0,525.0,256,1.0,<=>
11302,BCV53_10750,Geoth_2387,97.471,435,11,0,1,435,1,435,0.0,844.0,435,1.0,<=>
11305,BCV53_10755,Geoth_2386,97.11200000000001,277,8,0,1,277,1,277,0.0,555.0,277,1.0,<=>
11306,BCV53_10760,Geoth_2385,98.98,98,1,0,1,98,1,98,4.7e-68,196.0,98,1.0,<=>
11308,BCV53_10765,Geoth_2384,93.296,179,12,0,1,179,1,179,3.459999999999999e-126,349.0,179,1.0,<=>
11310,BCV53_10770,Geoth_2383,100.0,60,0,0,1,60,1,60,2.96e-41,125.0,60,1.0,<=>
11311,BCV53_10775,Geoth_2381,97.772,359,8,0,1,359,1,359,0.0,728.0,359,1.0,<=>
11314,BCV53_10780,Geoth_2380,99.571,466,2,0,1,466,1,466,0.0,928.0,466,1.0,<=>
11315,BCV53_10785,Geoth_1763,97.84899999999999,93,2,0,1,93,1,93,5.549999999999999e-64,187.0,94,0.9893617021276596,->
11318,BCV53_10790,Geoth_1843,35.955,89,57,0,1,89,1,89,1.52e-14,60.5,95,0.9368421052631579,->
11320,BCV53_10795,Geoth_1763,64.89399999999999,94,24,2,9,93,58,151,8.7e-34,111.0,110,0.8545454545454545,->
11323,BCV53_10800,Geoth_2378,100.0,96,0,0,1,96,166,261,2.5699999999999993e-64,191.0,96,1.0,<=>
11324,BCV53_10805,Geoth_2377,100.0,45,0,0,1,45,3,47,1.2300000000000001e-29,99.4,149,0.30201342281879195,<=>
11325,BCV53_10815,Geoth_2376,99.667,300,1,0,1,300,1,300,0.0,602.0,300,1.0,<=>
11407,BCV53_10820,Geoth_2375,100.0,266,0,0,1,266,1,266,0.0,524.0,266,1.0,<=>
11409,BCV53_10825,Geoth_2374,98.67299999999999,226,3,0,1,226,1,226,8.689999999999999e-161,440.0,226,1.0,<=>
11416,BCV53_10830,Geoth_0736,47.934,121,61,2,11,129,9,129,3.62e-32,107.0,135,0.8962962962962963,->
11417,BCV53_10835,Geoth_0806,80.0,35,7,0,1,35,2,36,1.83e-14,63.9,130,0.2692307692307692,->
11421,BCV53_10840,Geoth_2286,26.829,123,77,5,3,119,5,120,0.00067,34.7,156,0.7884615384615384,->
11422,BCV53_10860,Geoth_2446,59.783,184,72,2,1,183,1,183,1.2999999999999997e-81,237.0,191,0.9633507853403142,->
11425,BCV53_10865,Geoth_2515,33.333,120,68,5,244,352,383,501,6.01e-05,41.6,377,0.3183023872679045,->
11427,BCV53_10870,Geoth_3477,85.56299999999999,471,68,0,1,471,4,474,0.0,839.0,471,1.0,->
11432,BCV53_10875,Geoth_3476,67.352,438,141,2,2,438,3,439,0.0,642.0,439,0.9977220956719818,->
11436,BCV53_10880,Geoth_0567,26.0,100,72,2,10,108,4,102,6.26e-05,36.2,115,0.8695652173913043,->
11437,BCV53_10885,Geoth_1828,46.032,63,33,1,15,77,6,67,9.28e-15,60.8,101,0.6237623762376238,->
11443,BCV53_10890,Geoth_1340,38.421,190,117,0,6,195,8,197,3.76e-33,118.0,271,0.7011070110701108,->
11459,BCV53_10900,Geoth_1935,25.217,115,75,3,34,148,109,212,0.00020800000000000001,37.4,177,0.6497175141242938,->
11460,BCV53_10905,Geoth_2372,100.0,166,0,0,1,166,1,166,9.349999999999998e-122,337.0,166,1.0,<=>
11468,BCV53_10910,Geoth_2371,99.46799999999999,188,1,0,1,188,1,188,1.4699999999999994e-137,378.0,188,1.0,<=>
11470,BCV53_10915,Geoth_2370,100.0,241,0,0,1,241,1,241,0.0,493.0,241,1.0,<=>
11475,BCV53_10925,Geoth_2369,99.844,643,1,0,1,643,1,643,0.0,1326.0,643,1.0,<=>
11485,BCV53_10935,Geoth_2368,99.696,329,1,0,1,329,1,329,0.0,674.0,329,1.0,<=>
11491,BCV53_10940,Geoth_2367,100.0,340,0,0,1,340,1,340,0.0,694.0,340,1.0,<=>
11498,BCV53_10945,Geoth_2366,100.0,458,0,0,1,458,1,458,0.0,928.0,458,1.0,<=>
11506,BCV53_10950,Geoth_2365,100.0,278,0,0,1,278,1,278,0.0,567.0,278,1.0,<=>
11507,BCV53_10960,Geoth_2364,99.065,107,1,0,1,107,1,107,8.289999999999999e-73,208.0,107,1.0,<=>
11508,BCV53_10965,Geoth_2363,100.0,622,0,0,1,622,1,622,0.0,1248.0,622,1.0,<=>
11509,BCV53_10975,Geoth_2362,100.0,211,0,0,1,211,1,211,9.379999999999996e-153,419.0,211,1.0,<=>
11510,BCV53_10980,Geoth_2361,100.0,197,0,0,1,197,1,197,5.0099999999999976e-148,405.0,197,1.0,<=>
11511,BCV53_10985,Geoth_2360,99.375,160,1,0,1,160,1,160,1.7399999999999998e-110,308.0,160,1.0,<=>
11512,BCV53_10990,Geoth_2359,100.0,150,0,0,1,150,1,150,7.639999999999998e-101,283.0,150,1.0,<=>
11513,BCV53_10995,Geoth_1459,28.455,123,78,3,30,143,36,157,3.01e-08,48.9,208,0.5913461538461539,->
11516,BCV53_11000,Geoth_2357,100.0,124,0,0,1,124,1,124,2.979999999999999e-89,251.0,124,1.0,<=>
11517,BCV53_11005,Geoth_2356,73.944,142,33,1,1,142,1,138,7.219999999999999e-68,200.0,159,0.8930817610062893,<=>
11518,BCV53_11010,Geoth_2355,99.77600000000001,446,1,0,1,446,1,446,0.0,939.0,446,1.0,<=>
11520,BCV53_11015,Geoth_2354,99.86399999999999,738,1,0,1,738,1,738,0.0,1524.0,738,1.0,<=>
11522,BCV53_11020,Geoth_2353,100.0,190,0,0,1,190,1,190,5.309999999999999e-141,387.0,190,1.0,<=>
11524,BCV53_11025,Geoth_2352,100.0,721,0,0,1,721,1,721,0.0,1474.0,721,1.0,<=>
11526,BCV53_11030,Geoth_2351,99.61200000000001,258,1,0,1,258,1,258,0.0,523.0,258,1.0,<=>
11543,BCV53_11035,Geoth_2350,99.63,270,1,0,1,270,1,270,0.0,550.0,270,1.0,<=>
11552,BCV53_11040,Geoth_2349,99.84700000000001,655,1,0,1,655,1,655,0.0,1336.0,655,1.0,<=>
11570,BCV53_11045,Geoth_2348,99.209,253,2,0,1,253,1,253,0.0,513.0,253,1.0,<=>
11575,BCV53_11050,Geoth_2347,99.66,294,1,0,1,294,1,294,0.0,592.0,294,1.0,<=>
11580,BCV53_11055,Geoth_2346,99.488,391,2,0,1,391,1,391,0.0,799.0,391,1.0,<=>
11595,BCV53_11060,Geoth_2345,99.523,419,2,0,1,419,1,419,0.0,836.0,419,1.0,<=>
11601,BCV53_11070,Geoth_2344,100.0,176,0,0,1,176,1,176,2.0399999999999993e-129,357.0,176,1.0,<=>
11602,BCV53_11075,Geoth_2343,99.65,286,1,0,1,286,2,287,0.0,583.0,286,1.0,<=>
11606,BCV53_11080,Geoth_2342,99.324,296,2,0,1,296,1,296,0.0,589.0,296,1.0,<=>
11607,BCV53_11085,Geoth_2341,99.55799999999999,452,2,0,1,452,1,452,0.0,886.0,452,1.0,<=>
11614,BCV53_11090,Geoth_2340,99.44,357,2,0,1,357,1,357,0.0,739.0,357,1.0,<=>
11615,BCV53_11095,Geoth_2339,100.0,107,0,0,1,107,1,107,1.5199999999999998e-75,215.0,107,1.0,<=>
11616,BCV53_11100,Geoth_2338,100.0,115,0,0,1,115,1,115,1.7299999999999995e-83,236.0,115,1.0,<=>
11617,BCV53_11105,Geoth_2337,99.671,304,1,0,1,304,1,304,0.0,621.0,304,1.0,<=>
11639,BCV53_11110,Geoth_2336,99.52799999999999,424,2,0,1,424,1,424,0.0,862.0,424,1.0,<=>
11656,BCV53_11115,Geoth_2335,100.0,217,0,0,1,217,1,217,9.459999999999998e-155,424.0,217,1.0,<=>
11666,BCV53_11120,Geoth_2334,99.083,218,2,0,1,218,1,218,2.1799999999999992e-153,421.0,218,1.0,<=>
11673,BCV53_11125,Geoth_2333,99.29799999999999,285,2,0,1,285,1,285,0.0,567.0,285,1.0,<=>
11677,BCV53_11130,Geoth_2332,100.0,243,0,0,1,243,1,243,0.0,498.0,243,1.0,<=>
11761,BCV53_11135,Geoth_2331,100.0,316,0,0,1,316,1,316,0.0,645.0,316,1.0,<=>
11766,BCV53_11140,Geoth_2330,100.0,578,0,0,1,578,1,578,0.0,1185.0,578,1.0,<=>
11777,BCV53_11145,Geoth_2329,100.0,400,0,0,1,400,1,400,0.0,822.0,400,1.0,<=>
11787,BCV53_11150,Geoth_2328,100.0,479,0,0,1,479,1,479,0.0,952.0,479,1.0,<=>
