,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
6795,BCV53_08715,GS458_1007,87.541,305,38,0,1,305,1,305,0.0,526.0,305,1.0,<=>
6799,BCV53_08720,GS458_1008,87.22200000000001,180,23,0,1,180,1,180,1.63e-113,317.0,180,1.0,<=>
6800,BCV53_08725,GS458_1009,85.78,436,60,1,1,436,1,434,0.0,711.0,436,1.0,<=>
6801,BCV53_08730,GS458_1010,77.524,307,69,0,1,307,1,307,0.0,501.0,308,0.9967532467532467,<=>
6803,BCV53_08735,GS458_1011,78.454,427,91,1,1,426,1,427,0.0,684.0,428,0.9976635514018691,<=>
6804,BCV53_08740,GS458_1012,84.11,365,58,0,1,365,1,365,0.0,655.0,365,1.0,<=>
6807,BCV53_08745,GS458_1013,87.99600000000001,1058,127,0,1,1058,1,1058,0.0,1926.0,1065,0.9934272300469483,<=>
6819,BCV53_08750,GS458_1014,68.872,257,80,0,1,257,2,258,1.0499999999999996e-134,377.0,257,1.0,<=>
6820,BCV53_08755,GS458_1015,84.713,314,48,0,1,314,1,314,0.0,550.0,314,1.0,<=>
6821,BCV53_08760,GS458_1016,72.727,220,60,0,21,240,1,220,3.089999999999999e-120,338.0,240,0.9166666666666666,<=>
6822,BCV53_08765,GS458_1017,80.76899999999999,208,40,0,1,208,1,208,7.069999999999999e-125,348.0,208,1.0,<=>
6824,BCV53_08770,GS458_1290,71.028,107,31,0,1,107,1,107,1.25e-48,155.0,324,0.33024691358024694,<=>
6825,BCV53_08775,GS458_2265,22.326,215,105,8,204,417,13,166,0.000618,38.1,493,0.43610547667342797,->
6828,BCV53_08810,GS458_1023,78.735,569,121,0,1,569,1,569,0.0,967.0,572,0.9947552447552448,<=>
6829,BCV53_08815,GS458_1024,78.227,891,194,0,1,891,1,891,0.0,1354.0,891,1.0,<=>
6837,BCV53_08820,GS458_1025,65.753,292,100,0,1,292,1,292,3.969999999999999e-139,391.0,292,1.0,<=>
6838,BCV53_08825,GS458_1026,87.209,86,11,0,3,88,1,86,1.4099999999999997e-52,155.0,88,0.9772727272727273,<=>
6839,BCV53_08830,GS458_1027,89.796,196,20,0,10,205,1,196,7.819999999999999e-132,365.0,205,0.9560975609756097,<=>
6840,BCV53_08835,GS458_1028,88.06,67,8,0,1,67,3,69,1.9399999999999997e-37,116.0,67,1.0,<=>
6841,BCV53_08840,GS458_1029,78.25,400,87,0,3,402,9,408,0.0,648.0,402,0.9950248756218906,<=>
6842,BCV53_08845,GS458_1030,75.031,805,198,1,1,805,1,802,0.0,1268.0,805,1.0,<=>
6847,BCV53_08850,GS458_1031,78.48100000000001,158,34,0,1,158,1,158,3.26e-89,254.0,158,1.0,<=>
6849,BCV53_08855,GS458_1032,80.442,317,62,0,1,317,1,317,0.0,523.0,319,0.9937304075235109,<=>
6852,BCV53_08860,GS458_1033,68.468,444,140,0,5,448,2,445,0.0,628.0,448,0.9910714285714286,<=>
6855,BCV53_08865,GS458_1034,87.052,363,47,0,3,365,5,367,0.0,667.0,365,0.9945205479452055,<=>
6856,BCV53_08870,GS458_1035,70.04,247,74,0,1,247,1,247,4.5299999999999986e-135,377.0,250,0.988,<=>
6857,BCV53_08875,GS458_1036,79.363,659,130,4,1,655,1,657,0.0,1061.0,656,1.0045731707317074,<=>
6860,BCV53_08880,GS458_1037,77.551,294,66,0,1,294,1,294,1.8799999999999992e-173,478.0,294,1.0,<=>
6861,BCV53_08885,GS458_1038,78.404,213,46,0,1,213,1,213,6.409999999999997e-124,346.0,217,0.9815668202764977,<=>
6862,BCV53_08890,GS458_1039,72.986,211,57,0,1,211,1,211,7.129999999999999e-121,338.0,216,0.9768518518518519,<=>
6863,BCV53_08900,GS458_1040,90.323,62,6,0,1,62,1,62,3.2799999999999994e-37,115.0,62,1.0,<=>
6864,BCV53_08905,GS458_1041,93.38799999999999,121,8,0,1,121,1,121,5.069999999999999e-81,230.0,121,1.0,<=>
6866,BCV53_08910,GS458_1042,76.923,559,127,2,1,559,1,557,0.0,875.0,559,1.0,<=>
6867,BCV53_08915,GS458_1045,77.61399999999999,679,152,0,5,683,1,679,0.0,1081.0,683,0.9941434846266471,<=>
6872,BCV53_08920,GS458_1046,86.935,199,26,0,1,199,1,199,1.4299999999999996e-124,346.0,199,1.0,<=>
6873,BCV53_08925,GS458_1047,78.834,326,69,0,1,326,1,326,0.0,514.0,330,0.9878787878787879,<=>
6874,BCV53_08930,GS458_1048,80.255,314,62,0,1,314,1,314,1.7299999999999993e-180,497.0,314,1.0,<=>
6875,BCV53_08935,GS458_1049,84.959,246,37,0,1,246,1,246,1.7899999999999995e-153,423.0,247,0.9959514170040485,<=>
6890,BCV53_08940,GS458_1050,94.87200000000001,78,4,0,1,78,1,78,8.499999999999999e-48,142.0,78,1.0,<=>
6891,BCV53_08945,GS458_1051,89.712,243,25,0,1,243,1,243,3.839999999999999e-164,450.0,247,0.9838056680161943,<=>
6892,BCV53_08950,GS458_1052,72.054,1188,332,0,1,1188,7,1194,0.0,1654.0,1188,1.0,<=>
6895,BCV53_08955,GS458_1053,85.10600000000001,329,47,1,1,327,1,329,0.0,535.0,331,0.9939577039274925,<=>
6898,BCV53_08960,GS458_1054,71.171,111,32,0,1,111,1,111,3.78e-56,166.0,111,1.0,<=>
6899,BCV53_08965,GS458_1055,90.82799999999999,447,41,0,1,447,1,447,0.0,814.0,447,1.0,<=>
6902,BCV53_08970,GS458_1056,95.604,91,4,0,1,91,1,91,3.7499999999999993e-62,180.0,91,1.0,<=>
6903,BCV53_08975,GS458_1057,78.48100000000001,79,17,0,1,79,1,79,8.859999999999999e-39,120.0,79,1.0,<=>
6904,BCV53_08980,GS458_1058,73.643,129,34,0,1,129,1,129,2.839999999999999e-67,196.0,129,1.0,<=>
6905,BCV53_08985,GS458_1059,83.815,173,28,0,1,173,1,173,1.19e-105,296.0,173,1.0,<=>
6906,BCV53_08990,GS458_1060,83.67299999999999,245,40,0,1,245,1,245,5.689999999999998e-159,437.0,246,0.9959349593495935,<=>
6907,BCV53_08995,GS458_1061,97.321,112,3,0,1,112,21,132,5.6600000000000005e-77,220.0,116,0.9655172413793104,<=>
6908,BCV53_09000,GS458_1062,86.95700000000001,184,24,0,1,184,1,184,9.209999999999997e-121,335.0,184,1.0,<=>
6910,BCV53_09005,GS458_1063,80.0,280,56,0,2,281,5,284,1.8199999999999994e-172,474.0,282,0.9929078014184397,<=>
6917,BCV53_09010,GS458_1064,64.822,253,89,0,1,253,1,253,5.1799999999999984e-117,333.0,269,0.9405204460966543,<=>
6918,BCV53_09015,GS458_1069,32.0,400,248,9,137,532,24,403,1.02e-56,191.0,532,0.7518796992481203,<=>
6921,BCV53_09020,GS458_1070,64.835,91,32,0,1,91,1,91,2.87e-34,110.0,93,0.978494623655914,<=>
6924,BCV53_09025,GS458_1071,94.574,387,21,0,1,387,1,387,0.0,740.0,387,1.0,<=>
6925,BCV53_09030,GS458_1072,97.34200000000001,301,8,0,1,301,1,301,0.0,584.0,301,1.0,<=>
6926,BCV53_09040,GS458_1073,63.103,290,107,0,1,290,1,290,1.2099999999999997e-138,390.0,298,0.9731543624161074,<=>
6927,BCV53_09045,GS458_1074,86.416,692,94,0,1,692,1,692,0.0,1226.0,692,1.0,<=>
6931,BCV53_09050,GS458_3400,35.345,116,73,2,277,391,309,423,2.6300000000000004e-13,68.2,440,0.2636363636363636,->
6932,BCV53_09055,GS458_1075,79.07,301,63,0,1,301,17,317,0.0,501.0,301,1.0,<=>
6938,BCV53_09060,GS458_1076,91.713,181,15,0,1,181,1,181,9.869999999999998e-121,335.0,181,1.0,<=>
6939,BCV53_09065,GS458_1077,90.55799999999999,466,43,1,1,466,1,465,0.0,837.0,466,1.0,<=>
6945,BCV53_09070,GS458_1078,95.0,260,13,0,1,260,1,260,4.599999999999999e-174,476.0,260,1.0,<=>
6946,BCV53_09075,GS458_1079,70.229,131,38,1,1,131,1,130,1.1099999999999998e-63,187.0,131,1.0,<=>
6947,BCV53_09080,GS458_1080,74.834,151,38,0,1,151,1,151,1.8599999999999996e-85,243.0,151,1.0,<=>
6948,BCV53_09085,GS458_1081,74.684,79,20,0,22,100,21,99,2.24e-39,123.0,100,0.79,<=>
6949,BCV53_09090,GS458_1082,74.57600000000001,531,132,3,1,530,1,529,0.0,763.0,530,1.0018867924528303,<=>
6950,BCV53_09095,GS458_1083,88.529,340,39,0,1,340,1,340,0.0,611.0,340,1.0,<=>
6951,BCV53_09100,GS458_1084,49.42100000000001,259,129,2,4,262,1,257,1.5199999999999995e-89,263.0,262,0.9885496183206107,<=>
6952,BCV53_09105,GS458_1085,80.344,407,77,1,17,423,1,404,0.0,677.0,427,0.9531615925058547,<=>
6956,BCV53_09110,GS458_1086,48.98,147,75,0,1,147,1,147,1.47e-44,140.0,148,0.9932432432432432,<=>
6957,BCV53_09115,GS458_1087,38.863,211,100,5,3,203,2,193,1.0299999999999999e-40,134.0,215,0.9813953488372092,<=>
6958,BCV53_09120,GS458_1088,42.52,127,71,1,302,426,237,363,3.0600000000000003e-23,97.1,436,0.29128440366972475,<=>
6959,BCV53_09125,GS458_1089,67.188,128,42,0,11,138,1,128,1.2699999999999999e-60,180.0,141,0.9078014184397163,<=>
6960,BCV53_09130,GS458_1090,67.869,305,62,4,1,287,1,287,1.4899999999999996e-132,374.0,287,1.0627177700348431,<=>
6963,BCV53_09135,GS458_1091,67.568,74,23,1,1,74,1,73,5.7599999999999994e-34,107.0,75,0.9866666666666667,<=>
6964,BCV53_09140,GS458_1092,69.93,143,43,0,1,143,1,143,1.4099999999999997e-72,210.0,143,1.0,<=>
6965,BCV53_09145,GS458_1093,79.104,335,70,0,1,335,1,335,0.0,565.0,335,1.0,<=>
6966,BCV53_09150,GS458_1094,70.38,395,110,3,2,396,1,388,0.0,530.0,396,0.9974747474747475,<=>
6968,BCV53_09155,GS458_1095,95.833,120,5,0,1,120,1,120,1.5899999999999998e-81,231.0,120,1.0,<=>
6986,BCV53_09160,GS458_1096,51.0,200,97,1,24,223,21,219,7.599999999999998e-70,209.0,223,0.8968609865470852,<=>
6987,BCV53_09165,GS458_1097,86.54700000000001,223,30,0,1,223,1,223,1.2699999999999997e-140,389.0,223,1.0,<=>
6988,BCV53_09170,GS458_1098,77.778,90,20,0,1,90,1,90,1.48e-39,123.0,90,1.0,<=>
6989,BCV53_09175,GS458_1099,62.891000000000005,256,95,0,1,256,1,256,6.099999999999999e-107,306.0,258,0.9922480620155039,<=>
6990,BCV53_09180,GS458_1100,71.831,355,100,0,5,359,5,359,1.5499999999999993e-163,458.0,361,0.9833795013850416,<=>
6993,BCV53_09185,GS458_1101,86.45100000000001,679,92,0,2,680,4,682,0.0,1122.0,680,0.9985294117647059,<=>
6994,BCV53_09190,GS458_1102,55.585,376,159,3,1,375,1,369,5.3699999999999984e-151,427.0,377,0.9973474801061007,<=>
6998,BCV53_09195,GS458_1103,58.419,291,120,1,1,291,2,291,4.589999999999998e-109,315.0,291,1.0,<=>
7002,BCV53_09200,GS458_1104,66.857,350,105,1,1,350,1,339,8.429999999999996e-171,476.0,353,0.9915014164305949,<=>
7022,BCV53_09205,GS458_1105,74.236,687,162,4,1,682,1,677,0.0,1016.0,682,1.0073313782991202,<=>
7035,BCV53_09210,GS458_1106,69.23100000000001,143,43,1,1,143,1,142,2.62e-65,192.0,151,0.9470198675496688,<=>
7037,BCV53_09215,GS458_1107,75.12,209,51,1,1,209,3,210,2.1099999999999997e-113,319.0,212,0.9858490566037735,<=>
7039,BCV53_09220,GS458_1108,72.12100000000001,165,46,0,3,167,2,166,1.54e-82,238.0,167,0.9880239520958084,<=>
7040,BCV53_09225,GS458_1109,66.8,250,80,1,1,250,2,248,2.1499999999999994e-121,343.0,255,0.9803921568627451,<=>
7047,BCV53_09230,GS458_1110,41.463,82,43,1,1,82,1,77,4.85e-13,55.5,82,1.0,<=>
7048,BCV53_09235,GS458_1111,38.049,205,75,5,1,157,1,201,1.04e-28,102.0,158,1.2974683544303798,<=>
7049,BCV53_09240,GS458_1112,96.186,236,9,0,1,236,1,236,5.089999999999999e-169,462.0,236,1.0,<=>
7050,BCV53_09245,GS458_1113,84.40700000000001,295,46,0,1,295,1,295,7.439999999999999e-176,484.0,295,1.0,<=>
7051,BCV53_09250,GS458_1114,94.60600000000001,241,13,0,1,241,1,241,9.909999999999997e-172,469.0,241,1.0,<=>
7053,BCV53_09255,GS458_1115,87.09700000000001,186,24,0,1,186,1,186,2.819999999999999e-116,324.0,186,1.0,<=>
7054,BCV53_09260,GS458_1116,80.233,258,47,2,1,258,1,254,3.299999999999999e-155,429.0,259,0.9961389961389961,<=>
7055,BCV53_09265,GS458_1117,69.318,264,79,2,1,263,1,263,1.3499999999999996e-112,322.0,265,0.9962264150943396,<=>
7056,BCV53_09270,GS458_1118,79.265,381,79,0,1,381,2,382,0.0,588.0,382,0.9973821989528796,<=>
7057,BCV53_09275,GS458_1119,80.714,420,79,1,1,420,1,418,0.0,687.0,420,1.0,<=>
7058,BCV53_09280,GS458_1120,87.986,566,68,0,1,566,1,566,0.0,1053.0,568,0.9964788732394366,<=>
7061,BCV53_09285,GS458_1121,85.804,1437,202,1,1,1437,1,1435,0.0,2579.0,1437,1.0,<=>
7066,BCV53_09290,GS458_1122,82.051,156,28,0,1,156,1,156,5.169999999999999e-93,263.0,158,0.9873417721518988,<=>
7067,BCV53_09295,GS458_1123,89.764,381,37,2,1,379,1,381,0.0,692.0,383,0.9947780678851175,<=>
7068,BCV53_09300,GS458_1124,79.348,92,19,0,1,92,1,92,1.8699999999999999e-50,151.0,97,0.9484536082474226,<=>
7069,BCV53_09305,GS458_1125,72.0,100,28,0,1,100,1,100,4.6699999999999994e-49,148.0,101,0.9900990099009901,<=>
7071,BCV53_09310,GS458_1126,83.155,748,110,4,1,740,1,740,0.0,1209.0,742,1.0080862533692723,<=>
7079,BCV53_09315,GS458_1127,70.968,93,27,0,1,93,1,93,8.369999999999999e-50,149.0,93,1.0,<=>
7080,BCV53_09320,GS458_1128,89.189,111,12,0,1,111,1,111,5.639999999999999e-70,202.0,127,0.8740157480314961,<=>
7081,BCV53_09325,GS458_1129,75.908,303,73,0,1,303,26,328,3.1199999999999986e-175,484.0,303,1.0,<=>
7082,BCV53_09330,GS458_1130,72.256,328,90,1,1,328,3,329,0.0,511.0,328,1.0,<=>
7083,BCV53_09335,GS458_1131,90.0,90,9,0,1,90,1,90,1.7399999999999998e-56,166.0,90,1.0,<=>
7084,BCV53_09340,GS458_1132,92.361,720,48,1,1,713,1,720,0.0,1316.0,713,1.0098176718092566,<=>
7093,BCV53_09345,GS458_1133,72.188,320,89,0,1,320,1,320,1.6799999999999993e-178,493.0,321,0.9968847352024922,<=>
7097,BCV53_09350,GS458_1134,87.44,414,52,0,1,414,3,416,0.0,756.0,414,1.0,<=>
7100,BCV53_09355,GS458_1135,84.615,78,12,0,1,78,1,78,2.64e-45,136.0,79,0.9873417721518988,<=>
7102,BCV53_09360,GS458_1136,88.704,301,34,0,2,302,1,301,0.0,556.0,302,0.9966887417218543,<=>
7103,BCV53_09365,GS458_1137,91.28200000000001,195,17,0,2,196,5,199,3.389999999999999e-137,379.0,203,0.9605911330049262,<=>
7104,BCV53_09370,GS458_1138,84.15,347,55,0,1,347,1,347,0.0,613.0,349,0.994269340974212,<=>
7106,BCV53_09375,GS458_1139,87.87100000000001,404,49,0,1,404,1,404,0.0,716.0,412,0.9805825242718447,<=>
7109,BCV53_09380,GS458_1140,82.639,288,50,0,1,288,1,288,1.2599999999999996e-179,493.0,291,0.9896907216494846,<=>
7110,BCV53_09385,GS458_1141,85.37899999999999,554,81,0,2,555,4,557,0.0,977.0,555,0.9981981981981982,<=>
7116,BCV53_09390,GS458_1142,92.0,225,18,0,20,244,22,246,2.729999999999999e-152,420.0,244,0.9221311475409836,<=>
7117,BCV53_09395,GS458_1143,74.667,75,19,0,1,75,1,75,2.5199999999999998e-36,114.0,75,1.0,<=>
7118,BCV53_09400,GS458_1144,76.32300000000001,756,163,4,18,757,18,773,0.0,1122.0,758,0.9973614775725593,<=>
7120,BCV53_09405,GS458_1145,90.984,244,22,0,1,244,1,244,1.0699999999999997e-170,467.0,244,1.0,<=>
7127,BCV53_09410,GS458_1146,86.538,364,47,1,1,362,1,364,0.0,630.0,362,1.0055248618784531,<=>
7129,BCV53_09415,GS458_1147,92.52,508,38,0,1,508,1,508,0.0,950.0,510,0.996078431372549,<=>
7233,BCV53_09420,GS458_1148,86.24600000000001,349,48,0,1,349,1,349,0.0,567.0,349,1.0,<=>
7237,BCV53_09425,GS458_1149,90.881,318,29,0,3,320,1,318,0.0,556.0,320,0.99375,<=>
7240,BCV53_09430,GS458_1151,76.056,426,101,1,1,426,1,425,0.0,677.0,427,0.9976580796252927,<=>
7242,BCV53_09435,GS458_1152,81.03,427,81,0,1,427,1,427,0.0,738.0,431,0.9907192575406032,<=>
7245,BCV53_09440,GS458_1153,76.15100000000001,239,57,0,1,239,1,239,2.22e-137,382.0,239,1.0,<=>
7260,BCV53_09445,GS458_1154,86.74700000000001,83,11,0,1,83,1,83,4.15e-42,129.0,83,1.0,<=>
7261,BCV53_09450,GS458_1155,90.53,264,25,0,1,264,1,264,0.0,499.0,264,1.0,<=>
7262,BCV53_09455,GS458_1156,66.555,299,92,4,1,293,1,297,6.109999999999998e-136,383.0,295,1.0135593220338983,<=>
7263,BCV53_09460,GS458_1157,90.155,193,19,0,1,193,2,194,5.749999999999999e-124,344.0,193,1.0,<=>
7264,BCV53_09465,GS458_1158,76.329,414,98,0,1,414,1,414,0.0,640.0,416,0.9951923076923077,<=>
7267,BCV53_09470,GS458_1161,92.15700000000001,255,17,1,97,351,30,281,2.6599999999999997e-169,469.0,351,0.7264957264957265,<=>
7269,BCV53_09475,GS458_1162,94.444,522,26,1,1,522,1,519,0.0,926.0,522,1.0,<=>
7270,BCV53_09480,GS458_1163,81.887,265,48,0,1,265,1,265,2.329999999999999e-165,455.0,265,1.0,<=>
7271,BCV53_09485,GS458_1164,100.0,87,0,0,1,87,1,87,2.56e-57,167.0,87,1.0,<=>
7272,BCV53_09490,GS458_1165,74.675,308,78,0,1,308,1,308,3.4699999999999996e-179,493.0,308,1.0,<=>
7273,BCV53_09495,GS458_1166,85.46700000000001,578,84,0,1,578,1,578,0.0,1033.0,579,0.998272884283247,<=>
7274,BCV53_09500,GS458_1167,93.08,289,20,0,1,289,1,289,0.0,567.0,289,1.0,<=>
7277,BCV53_09525,GS458_1168,89.50399999999999,524,55,0,1,524,1,524,0.0,984.0,524,1.0,<=>
7279,BCV53_09530,GS458_1169,86.111,144,20,0,1,144,1,144,5.659999999999999e-91,257.0,144,1.0,<=>
7281,BCV53_09535,GS458_1170,86.339,183,24,1,1,182,1,183,2.6999999999999996e-103,291.0,182,1.0054945054945055,<=>
7282,BCV53_09555,GS458_1171,74.336,904,192,3,1,865,1,903,0.0,1373.0,865,1.045086705202312,<=>
7284,BCV53_09560,GS458_1172,71.807,642,156,3,1,618,1,641,0.0,913.0,620,1.0354838709677419,<=>
7285,BCV53_09600,GS458_3089,38.141999999999996,506,293,5,11,496,18,523,8.679999999999997e-115,346.0,511,0.9902152641878669,->
7293,BCV53_09610,GS458_2457,33.149,362,208,11,3,345,1,347,2.64e-40,142.0,358,1.011173184357542,->
7294,BCV53_09615,GS458_3271,29.166999999999998,384,250,9,14,389,9,378,1.5699999999999996e-42,150.0,402,0.9552238805970149,->
7302,BCV53_09620,GS458_2458,57.872,235,96,2,7,241,6,237,6.59e-94,273.0,253,0.9288537549407114,->
7362,BCV53_09625,GS458_2460,33.333,147,82,6,5,140,12,153,1.26e-12,64.3,330,0.44545454545454544,->
7363,BCV53_09630,GS458_2459,42.667,225,129,0,35,259,37,261,4.75e-61,190.0,266,0.8458646616541353,->
7365,BCV53_09635,GS458_3345,52.174,46,22,0,13,58,195,240,6.97e-12,54.7,71,0.647887323943662,->
7367,BCV53_09645,GS458_2457,32.143,336,192,8,26,340,27,347,3.9899999999999993e-42,147.0,354,0.9491525423728814,->
7368,BCV53_09650,GS458_1174,78.486,502,108,0,1,502,1,502,0.0,761.0,504,0.996031746031746,<=>
7369,BCV53_09655,GS458_1175,83.669,447,73,0,1,447,1,447,0.0,756.0,451,0.991130820399113,<=>
7376,BCV53_09660,GS458_1176,64.362,564,201,0,1,564,1,564,0.0,698.0,564,1.0,<=>
7384,BCV53_09665,GS458_1177,76.582,316,74,0,1,316,1,316,0.0,509.0,316,1.0,<=>
7385,BCV53_09670,GS458_1178,90.541,74,7,0,1,74,1,74,1.34e-46,139.0,75,0.9866666666666667,<=>
7386,BCV53_09675,GS458_1179,86.42399999999999,302,41,0,6,307,1,302,0.0,539.0,311,0.9710610932475884,<=>
7390,BCV53_09680,GS458_0566,35.674,527,311,8,3,516,1,512,2.7699999999999994e-104,319.0,520,1.0134615384615384,->
7401,BCV53_09685,GS458_1181,85.25200000000001,278,40,1,1,277,1,278,5.169999999999998e-178,504.0,382,0.7277486910994765,<=>
7411,BCV53_09690,GS458_1181,52.994,334,153,3,24,355,252,583,1.45e-118,352.0,361,0.925207756232687,->
7414,BCV53_09695,GS458_2561,33.535,495,306,8,35,527,27,500,8.319999999999997e-74,240.0,540,0.9166666666666666,->
7422,BCV53_09700,GS458_3272,50.357,280,137,2,3,281,5,283,2.1999999999999996e-97,284.0,284,0.9859154929577465,->
7425,BCV53_09705,GS458_1183,84.777,381,58,0,1,381,2,382,0.0,671.0,383,0.9947780678851175,<=>
7429,BCV53_09710,GS458_1186,81.95100000000001,205,37,0,1,205,1,205,1.6399999999999993e-119,334.0,207,0.9903381642512077,<=>
7430,BCV53_09715,GS458_1187,73.65899999999999,410,106,2,4,412,3,411,0.0,574.0,414,0.9903381642512077,<=>
7433,BCV53_09720,GS458_1188,83.45200000000001,423,70,0,1,423,2,424,0.0,742.0,423,1.0,<=>
7435,BCV53_09725,GS458_1189,88.148,135,15,1,1,135,1,134,2.2799999999999997e-82,234.0,135,1.0,<=>
7439,BCV53_09730,GS458_1190,95.955,445,18,0,1,445,1,445,0.0,896.0,445,1.0,<=>
7441,BCV53_09735,GS458_1191,87.37899999999999,206,26,0,1,206,1,206,1.1299999999999997e-134,373.0,208,0.9903846153846154,<=>
7442,BCV53_09740,GS458_1192,54.902,102,46,0,1,102,1,102,1.24e-40,126.0,102,1.0,<=>
7444,BCV53_09745,GS458_1193,73.934,211,55,0,1,211,1,211,6.509999999999998e-119,333.0,214,0.985981308411215,<=>
7447,BCV53_09750,GS458_1194,75.325,77,19,0,1,77,1,77,1.0099999999999998e-40,125.0,77,1.0,<=>
7448,BCV53_09755,GS458_1195,86.99600000000001,669,87,0,1,669,1,669,0.0,1210.0,669,1.0,<=>
7451,BCV53_09760,GS458_1196,76.027,146,35,0,1,146,1,146,9.089999999999999e-78,224.0,146,1.0,<=>
7452,BCV53_09765,GS458_1197,88.73200000000001,71,8,0,1,71,1,71,3.46e-32,103.0,71,1.0,<=>
7453,BCV53_09775,GS458_1200,54.545,55,23,1,5,57,5,59,1.42e-16,62.8,59,0.9322033898305084,<=>
7454,BCV53_09780,GS458_1201,78.814,236,50,0,1,236,1,236,2.2399999999999992e-141,392.0,236,1.0,<=>
7455,BCV53_09785,GS458_1202,77.119,118,27,0,1,118,1,118,2.83e-65,190.0,120,0.9833333333333333,<=>
7475,BCV53_09790,GS458_1203,77.358,159,34,1,1,159,3,159,2.8599999999999996e-86,246.0,161,0.9875776397515528,<=>
7476,BCV53_09795,GS458_1204,85.51700000000001,145,21,0,1,145,14,158,1.1699999999999998e-83,239.0,145,1.0,<=>
7477,BCV53_09800,GS458_1205,71.56,218,57,2,2,215,9,225,8.739999999999999e-113,318.0,215,1.013953488372093,<=>
7483,BCV53_09810,GS458_1935,25.0,92,53,3,34,109,42,133,0.00041799999999999997,34.7,128,0.71875,->
7484,BCV53_09815,GS458_1206,83.67299999999999,49,8,0,1,49,1,49,7.170000000000001e-25,83.2,49,1.0,<=>
7485,BCV53_09820,GS458_1207,92.85700000000001,84,6,0,1,84,1,84,1.94e-54,160.0,88,0.9545454545454546,<=>
7486,BCV53_09825,GS458_1208,94.595,37,2,0,1,37,1,37,3.24e-21,73.9,50,0.74,<=>
7487,BCV53_09830,GS458_1209,95.921,907,37,0,1,907,1,907,0.0,1773.0,907,1.0,<=>
7489,BCV53_09840,GS458_1210,68.065,310,98,1,1,310,1,309,3.9799999999999995e-130,369.0,310,1.0,<=>
7492,BCV53_09850,GS458_1211,74.869,191,48,0,32,222,2,192,2.3399999999999998e-99,283.0,222,0.8603603603603603,<=>
7493,BCV53_09855,GS458_1212,67.60600000000001,71,23,0,3,73,2,72,9.359999999999999e-33,104.0,73,0.9726027397260274,<=>
7494,BCV53_09860,GS458_1213,67.90100000000001,81,26,0,4,84,7,87,3.41e-35,112.0,87,0.9310344827586207,<=>
7495,BCV53_09865,GS458_1214,98.507,67,1,0,1,67,1,67,1.19e-43,131.0,67,1.0,<=>
7496,BCV53_09870,GS458_1215,86.905,84,11,0,1,84,1,84,2.2599999999999996e-50,150.0,84,1.0,<=>
7497,BCV53_09875,GS458_1216,66.917,133,44,0,1,133,1,133,4.7399999999999994e-67,196.0,135,0.9851851851851852,<=>
7500,BCV53_09880,GS458_1217,74.539,271,69,0,1,271,1,271,8.339999999999997e-136,381.0,275,0.9854545454545455,<=>
7501,BCV53_09885,GS458_1218,86.92200000000001,497,65,0,1,497,1,497,0.0,887.0,497,1.0,<=>
7504,BCV53_09890,GS458_1223,58.461999999999996,65,22,2,1,61,291,354,6.2e-17,69.3,65,1.0,->
7505,BCV53_09895,GS458_1224,51.19,84,41,0,24,107,14,97,5e-29,97.8,111,0.7567567567567568,<=>
7506,BCV53_09900,GS458_1225,89.844,128,13,0,1,128,1,128,4.73e-84,238.0,128,1.0,<=>
7511,BCV53_09910,GS458_1236,82.02,406,73,0,4,409,1,406,0.0,629.0,409,0.9926650366748166,<=>
7514,BCV53_09915,GS458_0888,44.167,120,63,3,143,262,466,581,2.86e-19,87.0,464,0.25862068965517243,->
7519,BCV53_09920,GS458_3309,29.73,74,52,0,15,88,8,81,9.18e-06,41.6,187,0.39572192513368987,->
7520,BCV53_09930,GS458_1262,91.045,201,12,1,12,206,525,725,1.1499999999999996e-121,365.0,240,0.8375,->
7524,BCV53_09945,GS458_0259,23.944000000000003,284,166,10,474,735,187,442,9.56e-10,58.2,763,0.3722149410222805,->
7530,BCV53_09975,GS458_1260,94.24799999999999,226,13,0,27,252,1,226,9.969999999999997e-161,441.0,254,0.889763779527559,<=>
7531,BCV53_09980,GS458_1261,63.976000000000006,669,170,12,1,633,1,634,0.0,766.0,633,1.0568720379146919,<=>
7533,BCV53_09985,GS458_1262,97.766,985,22,0,1,985,1,985,0.0,1969.0,985,1.0,<=>
7534,BCV53_09990,GS458_1263,96.354,384,14,0,1,384,1,384,0.0,769.0,385,0.9974025974025974,<=>
7535,BCV53_09995,GS458_1264,96.8,125,4,0,1,125,1,125,4.87e-89,253.0,168,0.7440476190476191,<=>
7541,BCV53_10005,GS458_1266,93.5,200,13,0,1,200,1,200,7.809999999999997e-128,358.0,283,0.7067137809187279,<=>
7550,BCV53_10015,GS458_1271,87.363,182,23,0,4,185,2,183,4.689999999999999e-112,320.0,263,0.6920152091254753,<=>
7558,BCV53_10020,GS458_0688,98.913,92,1,0,1,92,8,99,2.5399999999999997e-60,186.0,351,0.2621082621082621,<=>
7584,BCV53_10025,GS458_0558,34.951,103,65,1,7,107,4,106,2.81e-20,77.8,146,0.7054794520547946,->
7585,BCV53_10045,GS458_1272,77.22800000000001,101,23,0,1,101,98,198,8e-58,174.0,107,0.9439252336448598,<=>
