,gene,subject,PID,alnLength,mismatchCount,gapOpenCount,queryStart,queryEnd,subjectStart,subjectEnd,eVal,bitScore,gene_length,COV,BBH
11270,BCV53_10280,AOT13_10265,100.0,615,0,0,1,615,1,615,0.0,1283.0,615,1.0,<=>
11278,BCV53_10285,AOT13_10270,100.0,331,0,0,1,331,1,331,0.0,681.0,331,1.0,<=>
11284,BCV53_10290,AOT13_10275,100.0,345,0,0,1,345,1,345,0.0,699.0,345,1.0,<=>
11291,BCV53_10295,AOT13_10280,100.0,422,0,0,1,422,1,422,0.0,854.0,422,1.0,<=>
11299,BCV53_10300,AOT13_10285,100.0,256,0,0,1,256,1,256,0.0,521.0,256,1.0,<=>
11332,BCV53_10305,AOT13_10290,100.0,364,0,0,1,364,1,364,0.0,752.0,364,1.0,<=>
11334,BCV53_10310,AOT13_10295,100.0,203,0,0,1,203,1,203,2.189999999999999e-153,420.0,203,1.0,<=>
11336,BCV53_10315,AOT13_10300,100.0,806,0,0,1,806,1,806,0.0,1649.0,806,1.0,<=>
11338,BCV53_10320,AOT13_10305,100.0,152,0,0,3,154,1,152,1.78e-109,305.0,154,0.987012987012987,<=>
11339,BCV53_10325,AOT13_10310,100.0,296,0,0,1,296,1,296,0.0,603.0,296,1.0,<=>
11341,BCV53_10330,AOT13_10315,100.0,165,0,0,1,165,1,165,1.81e-122,338.0,165,1.0,<=>
11343,BCV53_10335,AOT13_10320,100.0,519,0,0,1,519,1,519,0.0,1073.0,519,1.0,<=>
11361,BCV53_10340,AOT13_10325,100.0,263,0,0,1,263,1,263,0.0,540.0,263,1.0,<=>
11371,BCV53_10345,AOT13_10330,100.0,446,0,0,1,446,1,446,0.0,885.0,446,1.0,<=>
11374,BCV53_10350,AOT13_10335,100.0,152,0,0,1,152,1,152,2.9999999999999996e-112,311.0,152,1.0,<=>
11376,BCV53_10355,AOT13_10340,100.0,91,0,0,1,91,1,91,2.3099999999999995e-66,191.0,91,1.0,<=>
11377,BCV53_10360,AOT13_10345,100.0,325,0,0,1,325,1,325,0.0,663.0,325,1.0,<=>
11381,BCV53_10365,AOT13_10350,100.0,182,0,0,1,182,1,182,4.019999999999999e-135,372.0,182,1.0,<=>
11382,BCV53_10370,AOT13_10355,100.0,265,0,0,1,265,1,265,0.0,540.0,265,1.0,<=>
11383,BCV53_10375,AOT13_10360,100.0,229,0,0,1,229,1,229,6.889999999999999e-165,451.0,229,1.0,<=>
11384,BCV53_10380,AOT13_10365,100.0,539,0,0,1,539,1,539,0.0,1082.0,539,1.0,<=>
11389,BCV53_10385,AOT13_10370,100.0,91,0,0,1,91,1,91,2.0699999999999995e-63,183.0,91,1.0,<=>
11392,BCV53_10390,AOT13_10375,100.0,127,0,0,1,127,1,127,8.63e-92,258.0,127,1.0,<=>
11395,BCV53_10400,AOT13_10385,100.0,705,0,0,1,705,1,705,0.0,1410.0,705,1.0,<=>
11396,BCV53_10405,AOT13_10390,100.0,573,0,0,1,573,1,573,0.0,1189.0,573,1.0,<=>
11398,BCV53_10410,AOT13_10395,100.0,699,0,0,1,699,1,699,0.0,1424.0,699,1.0,<=>
11399,BCV53_10415,AOT13_10400,100.0,420,0,0,1,420,1,420,0.0,860.0,420,1.0,<=>
11400,BCV53_10420,AOT13_10405,100.0,292,0,0,1,292,1,292,0.0,603.0,292,1.0,<=>
11401,BCV53_10425,AOT13_10410,100.0,242,0,0,1,242,1,242,0.0,500.0,242,1.0,<=>
11403,BCV53_10430,AOT13_10415,100.0,185,0,0,1,185,1,185,2.2799999999999996e-138,380.0,185,1.0,<=>
11406,BCV53_10435,AOT13_10420,100.0,299,0,0,1,299,1,299,0.0,580.0,299,1.0,<=>
11410,BCV53_10440,AOT13_10425,100.0,77,0,0,1,77,1,77,8.2299999999999985e-53,155.0,77,1.0,<=>
11411,BCV53_10445,AOT13_10430,100.0,479,0,0,1,479,1,479,0.0,968.0,479,1.0,<=>
11413,BCV53_10455,AOT13_10440,100.0,263,0,0,1,263,1,263,0.0,530.0,263,1.0,<=>
11414,BCV53_10460,AOT13_10445,100.0,69,0,0,1,69,1,69,6.45e-47,140.0,69,1.0,<=>
11415,BCV53_10465,AOT13_10450,100.0,97,0,0,1,97,1,97,4.2999999999999996e-67,193.0,97,1.0,<=>
11424,BCV53_10475,AOT13_10460,100.0,467,0,0,1,467,1,467,0.0,956.0,467,1.0,<=>
11435,BCV53_10480,AOT13_10465,100.0,218,0,0,1,218,1,218,2.649999999999999e-163,446.0,218,1.0,<=>
11437,BCV53_10485,AOT13_10470,100.0,369,0,0,1,369,1,369,0.0,767.0,369,1.0,<=>
11529,BCV53_10490,AOT13_10475,100.0,309,0,0,1,309,1,309,0.0,623.0,309,1.0,<=>
11538,BCV53_10495,AOT13_10480,100.0,271,0,0,1,271,1,271,0.0,536.0,271,1.0,<=>
11549,BCV53_10500,AOT13_10485,100.0,446,0,0,1,446,1,446,0.0,919.0,446,1.0,<=>
11556,BCV53_10505,AOT13_10490,100.0,238,0,0,1,238,1,238,9.999999999999998e-181,492.0,238,1.0,<=>
11559,BCV53_10510,AOT13_10495,100.0,127,0,0,1,127,1,127,9.599999999999999e-89,250.0,127,1.0,<=>
11564,BCV53_10515,AOT13_10500,100.0,311,0,0,1,311,1,311,0.0,635.0,311,1.0,<=>
11565,BCV53_10520,AOT13_10505,100.0,281,0,0,1,281,1,281,0.0,580.0,281,1.0,<=>
11656,BCV53_10525,AOT13_10510,100.0,354,0,0,1,354,1,354,0.0,710.0,354,1.0,<=>
11663,BCV53_10530,AOT13_10515,100.0,265,0,0,1,265,1,265,0.0,523.0,265,1.0,<=>
11671,BCV53_10535,AOT13_10520,100.0,686,0,0,1,686,1,686,0.0,1412.0,686,1.0,<=>
11680,BCV53_10540,AOT13_10525,100.0,89,0,0,1,89,1,89,1.7399999999999997e-59,173.0,89,1.0,<=>
11681,BCV53_10545,AOT13_10530,100.0,421,0,0,1,421,1,421,0.0,815.0,421,1.0,<=>
11682,BCV53_10550,AOT13_10535,100.0,224,0,0,1,224,1,224,1.1199999999999998e-166,455.0,224,1.0,<=>
11683,BCV53_10555,AOT13_10540,100.0,105,0,0,1,105,1,105,1.3299999999999998e-75,215.0,105,1.0,<=>
11688,BCV53_10560,AOT13_10545,100.0,366,0,0,1,366,1,366,0.0,746.0,366,1.0,<=>
11693,BCV53_10565,AOT13_10550,100.0,83,0,0,1,83,1,83,3.55e-55,162.0,83,1.0,<=>
11695,BCV53_10570,AOT13_10555,100.0,67,0,0,1,67,1,67,1.59e-43,131.0,67,1.0,<=>
11697,BCV53_10575,AOT13_10560,100.0,259,0,0,1,259,1,259,0.0,529.0,259,1.0,<=>
11702,BCV53_10580,AOT13_10565,100.0,149,0,0,1,149,1,149,5.929999999999998e-109,303.0,149,1.0,<=>
11703,BCV53_10585,AOT13_10570,100.0,107,0,0,1,107,1,107,1.5799999999999997e-77,220.0,107,1.0,<=>
11704,BCV53_10590,AOT13_10575,100.0,107,0,0,1,107,1,107,5.84e-74,211.0,107,1.0,<=>
11705,BCV53_10595,AOT13_10580,100.0,444,0,0,1,444,1,444,0.0,876.0,444,1.0,<=>
11718,BCV53_10600,AOT13_10585,100.0,582,0,0,1,582,1,582,0.0,1196.0,582,1.0,<=>
11743,BCV53_10605,AOT13_10590,100.0,423,0,0,1,423,1,423,0.0,876.0,423,1.0,<=>
11747,BCV53_10610,AOT13_10595,100.0,403,0,0,1,403,1,403,0.0,829.0,403,1.0,<=>
11753,BCV53_10615,AOT13_10600,100.0,156,0,0,1,156,1,156,4.6199999999999984e-108,301.0,156,1.0,<=>
11754,BCV53_10620,AOT13_10605,100.0,391,0,0,1,391,1,391,0.0,819.0,391,1.0,<=>
11757,BCV53_10625,AOT13_10610,100.0,194,0,0,1,194,1,194,6.009999999999998e-141,387.0,194,1.0,<=>
11758,BCV53_10635,AOT13_10620,100.0,375,0,0,1,375,1,375,0.0,761.0,375,1.0,<=>
11760,BCV53_10640,AOT13_18865,100.0,412,0,0,1,412,1,412,0.0,842.0,412,1.0,->
11768,BCV53_10645,AOT13_10630,100.0,641,0,0,1,641,1,641,0.0,1301.0,641,1.0,<=>
11776,BCV53_10650,AOT13_10635,100.0,248,0,0,1,248,1,248,0.0,502.0,248,1.0,<=>
11777,BCV53_10655,AOT13_10640,100.0,131,0,0,1,131,1,131,1.1999999999999998e-93,263.0,131,1.0,<=>
11778,BCV53_10660,AOT13_10645,100.0,384,0,0,1,384,1,384,0.0,798.0,384,1.0,<=>
11780,BCV53_10665,AOT13_10650,100.0,66,0,0,1,66,1,66,3.34e-44,133.0,66,1.0,<=>
11781,BCV53_10670,AOT13_10655,100.0,95,0,0,1,95,1,95,3.2699999999999995e-69,198.0,95,1.0,<=>
11782,BCV53_10675,AOT13_10660,100.0,452,0,0,1,452,1,452,0.0,904.0,452,1.0,<=>
11793,BCV53_10680,AOT13_10665,100.0,172,0,0,1,172,1,172,2.0199999999999993e-129,357.0,172,1.0,<=>
11794,BCV53_10685,AOT13_10670,100.0,391,0,0,1,391,1,391,0.0,806.0,391,1.0,<=>
11795,BCV53_10690,AOT13_10675,100.0,568,0,0,1,568,1,568,0.0,1144.0,568,1.0,<=>
11816,BCV53_10695,AOT13_10680,100.0,355,0,0,1,355,1,355,0.0,735.0,355,1.0,<=>
11824,BCV53_10700,AOT13_10685,100.0,178,0,0,1,178,1,178,1.1299999999999996e-130,360.0,178,1.0,<=>
11825,BCV53_10705,AOT13_10690,100.0,150,0,0,1,150,1,150,4.069999999999999e-110,306.0,150,1.0,<=>
11828,BCV53_10710,AOT13_10695,100.0,256,0,0,1,256,1,256,0.0,496.0,256,1.0,<=>
11835,BCV53_10715,AOT13_10700,100.0,323,0,0,1,323,1,323,0.0,664.0,323,1.0,<=>
11840,BCV53_10720,AOT13_10705,100.0,262,0,0,1,262,1,262,0.0,536.0,262,1.0,<=>
11931,BCV53_10725,AOT13_10710,100.0,507,0,0,1,507,1,507,0.0,1040.0,507,1.0,<=>
11937,BCV53_10730,AOT13_10715,100.0,314,0,0,1,314,1,314,0.0,624.0,314,1.0,<=>
11946,BCV53_10735,AOT13_10720,100.0,274,0,0,1,274,1,274,0.0,538.0,274,1.0,<=>
11956,BCV53_10740,AOT13_10725,100.0,270,0,0,1,270,1,270,0.0,560.0,270,1.0,<=>
12044,BCV53_10745,AOT13_10730,100.0,256,0,0,1,256,1,256,0.0,530.0,256,1.0,<=>
12135,BCV53_10750,AOT13_10735,100.0,435,0,0,1,435,1,435,0.0,867.0,435,1.0,<=>
12138,BCV53_10755,AOT13_10740,100.0,277,0,0,1,277,1,277,0.0,570.0,277,1.0,<=>
12139,BCV53_10760,AOT13_10745,100.0,98,0,0,1,98,1,98,4.749999999999998e-69,198.0,98,1.0,<=>
12141,BCV53_10765,AOT13_10750,100.0,179,0,0,1,179,1,179,5.7599999999999986e-136,374.0,179,1.0,<=>
12142,BCV53_10770,AOT13_10755,100.0,60,0,0,1,60,1,60,2.97e-41,125.0,60,1.0,<=>
12143,BCV53_10775,AOT13_10760,100.0,359,0,0,1,359,1,359,0.0,740.0,359,1.0,<=>
12147,BCV53_10780,AOT13_10765,100.0,466,0,0,1,466,1,466,0.0,932.0,466,1.0,<=>
12148,BCV53_10785,AOT13_10770,100.0,94,0,0,1,94,1,94,3.429999999999999e-66,191.0,94,1.0,<=>
12152,BCV53_10790,AOT13_10775,100.0,95,0,0,1,95,1,95,1.34e-66,191.0,95,1.0,<=>
12156,BCV53_10795,AOT13_10780,100.0,110,0,0,1,110,1,110,1.7499999999999997e-78,223.0,110,1.0,<=>
12161,BCV53_10800,AOT13_10785,100.0,96,0,0,1,96,1,96,3.1999999999999995e-65,188.0,96,1.0,<=>
12163,BCV53_10805,AOT13_10790,100.0,149,0,0,1,149,3,151,5.149999999999999e-110,306.0,149,1.0,<=>
12164,BCV53_10815,AOT13_10800,100.0,300,0,0,1,300,1,300,0.0,604.0,300,1.0,<=>
12255,BCV53_10820,AOT13_10805,100.0,266,0,0,1,266,1,266,0.0,524.0,266,1.0,<=>
12257,BCV53_10825,AOT13_10810,100.0,226,0,0,1,226,1,226,2.899999999999999e-163,446.0,226,1.0,<=>
12265,BCV53_10830,AOT13_10815,100.0,135,0,0,1,135,1,135,4.6199999999999986e-94,264.0,135,1.0,<=>
12267,BCV53_10835,AOT13_19025,52.941,34,16,0,1,34,2,35,5.62e-07,43.5,130,0.26153846153846155,->
12269,BCV53_10840,AOT13_10825,100.0,156,0,0,1,156,1,156,1.2999999999999997e-113,315.0,156,1.0,<=>
12272,BCV53_10845,AOT13_10830,100.0,92,0,0,1,92,1,92,9.999999999999998e-67,192.0,92,1.0,<=>
12273,BCV53_10850,AOT13_10835,100.0,341,0,0,1,341,1,341,0.0,699.0,341,1.0,<=>
12274,BCV53_10855,AOT13_10840,100.0,237,0,0,1,237,1,237,1.6599999999999994e-178,486.0,237,1.0,<=>
12275,BCV53_10860,AOT13_10845,100.0,191,0,0,1,191,1,191,6.029999999999999e-145,397.0,191,1.0,<=>
12278,BCV53_10865,AOT13_10850,100.0,377,0,0,1,377,1,377,0.0,769.0,377,1.0,<=>
12284,BCV53_10870,AOT13_10855,100.0,471,0,0,1,471,1,471,0.0,956.0,471,1.0,<=>
12290,BCV53_10875,AOT13_10860,100.0,439,0,0,1,439,1,439,0.0,910.0,439,1.0,<=>
12295,BCV53_10880,AOT13_10865,100.0,115,0,0,1,115,1,115,8.449999999999999e-82,231.0,115,1.0,<=>
12297,BCV53_10885,AOT13_10870,100.0,101,0,0,1,101,1,101,4.929999999999999e-71,203.0,101,1.0,<=>
12304,BCV53_10890,AOT13_10875,100.0,271,0,0,1,271,1,271,0.0,551.0,271,1.0,<=>
12321,BCV53_10900,AOT13_10885,100.0,177,0,0,1,177,1,177,3.019999999999999e-130,359.0,177,1.0,<=>
12323,BCV53_10905,AOT13_10890,100.0,166,0,0,1,166,1,166,9.379999999999997e-122,337.0,166,1.0,<=>
12331,BCV53_10910,AOT13_10895,100.0,188,0,0,1,188,1,188,3.9899999999999986e-138,380.0,188,1.0,<=>
12333,BCV53_10915,AOT13_10900,100.0,241,0,0,1,241,1,241,0.0,493.0,241,1.0,<=>
12338,BCV53_10920,AOT13_10905,100.0,82,0,0,1,82,1,82,1.07e-54,160.0,82,1.0,<=>
12339,BCV53_10925,AOT13_10910,100.0,643,0,0,1,643,1,643,0.0,1329.0,643,1.0,<=>
12349,BCV53_10930,AOT13_10915,100.0,78,0,0,1,78,1,78,6.839999999999999e-54,158.0,78,1.0,<=>
12350,BCV53_10935,AOT13_10920,100.0,329,0,0,1,329,1,329,0.0,675.0,329,1.0,<=>
12356,BCV53_10940,AOT13_10925,100.0,340,0,0,1,340,1,340,0.0,694.0,340,1.0,<=>
12363,BCV53_10945,AOT13_10930,100.0,458,0,0,1,458,1,458,0.0,928.0,458,1.0,<=>
12371,BCV53_10950,AOT13_10935,100.0,278,0,0,1,278,1,278,0.0,567.0,278,1.0,<=>
12373,BCV53_10955,AOT13_10940,100.0,60,0,0,1,60,1,60,2.1100000000000002e-41,125.0,60,1.0,<=>
12374,BCV53_10960,AOT13_10945,100.0,107,0,0,1,107,1,107,1.3199999999999998e-73,210.0,107,1.0,<=>
12375,BCV53_10965,AOT13_10950,100.0,622,0,0,1,622,1,622,0.0,1248.0,622,1.0,<=>
12376,BCV53_10970,AOT13_10955,100.0,60,0,0,1,60,1,60,3.2899999999999995e-38,117.0,60,1.0,<=>
12377,BCV53_10975,AOT13_10960,100.0,211,0,0,1,211,1,211,9.409999999999997e-153,419.0,211,1.0,<=>
12378,BCV53_10980,AOT13_10965,100.0,197,0,0,1,197,1,197,5.029999999999998e-148,405.0,197,1.0,<=>
12379,BCV53_10985,AOT13_10970,100.0,160,0,0,1,160,1,160,3.359999999999999e-111,310.0,160,1.0,<=>
12380,BCV53_10990,AOT13_10975,100.0,150,0,0,1,150,1,150,7.659999999999997e-101,283.0,150,1.0,<=>
12381,BCV53_10995,AOT13_10980,100.0,208,0,0,1,208,1,208,1.2899999999999996e-154,423.0,208,1.0,<=>
12386,BCV53_11000,AOT13_10985,100.0,124,0,0,1,124,1,124,2.9899999999999992e-89,251.0,124,1.0,<=>
12387,BCV53_11005,AOT13_10990,100.0,112,0,0,48,159,1,112,6.139999999999999e-78,224.0,159,0.7044025157232704,<=>
12388,BCV53_11010,AOT13_11000,100.0,446,0,0,1,446,1,446,0.0,941.0,446,1.0,<=>
12390,BCV53_11015,AOT13_11005,100.0,738,0,0,1,738,1,738,0.0,1526.0,738,1.0,<=>
12392,BCV53_11020,AOT13_11010,100.0,190,0,0,1,190,1,190,5.329999999999998e-141,387.0,190,1.0,<=>
12394,BCV53_11025,AOT13_11015,100.0,721,0,0,1,721,1,721,0.0,1474.0,721,1.0,<=>
12396,BCV53_11030,AOT13_11020,100.0,258,0,0,1,258,1,258,0.0,525.0,258,1.0,<=>
12414,BCV53_11035,AOT13_11025,100.0,270,0,0,1,270,1,270,0.0,553.0,270,1.0,<=>
12424,BCV53_11040,AOT13_11030,100.0,655,0,0,1,655,1,655,0.0,1338.0,655,1.0,<=>
12442,BCV53_11045,AOT13_11035,100.0,253,0,0,1,253,1,253,0.0,515.0,253,1.0,<=>
12447,BCV53_11050,AOT13_11040,100.0,294,0,0,1,294,1,294,0.0,593.0,294,1.0,<=>
12452,BCV53_11055,AOT13_11045,100.0,391,0,0,1,391,1,391,0.0,802.0,391,1.0,<=>
12466,BCV53_11060,AOT13_11050,100.0,419,0,0,1,419,1,419,0.0,842.0,419,1.0,<=>
12472,BCV53_11065,AOT13_11055,100.0,74,0,0,1,74,1,74,3.18e-51,151.0,74,1.0,<=>
12473,BCV53_11070,AOT13_11060,100.0,176,0,0,1,176,1,176,2.0399999999999993e-129,357.0,176,1.0,<=>
12474,BCV53_11075,AOT13_11065,100.0,286,0,0,1,286,1,286,0.0,585.0,286,1.0,<=>
12478,BCV53_11080,AOT13_11070,100.0,296,0,0,1,296,1,296,0.0,595.0,296,1.0,<=>
12479,BCV53_11085,AOT13_11075,100.0,452,0,0,1,452,1,452,0.0,889.0,452,1.0,<=>
12485,BCV53_11090,AOT13_11080,100.0,357,0,0,1,357,1,357,0.0,741.0,357,1.0,<=>
12486,BCV53_11095,AOT13_11085,100.0,107,0,0,1,107,1,107,1.5199999999999998e-75,215.0,107,1.0,<=>
12487,BCV53_11100,AOT13_11090,100.0,115,0,0,1,115,1,115,1.7299999999999995e-83,236.0,115,1.0,<=>
12488,BCV53_11105,AOT13_11095,100.0,304,0,0,1,304,1,304,0.0,622.0,304,1.0,<=>
12512,BCV53_11110,AOT13_11100,100.0,424,0,0,1,424,1,424,0.0,865.0,424,1.0,<=>
12533,BCV53_11115,AOT13_11105,100.0,217,0,0,1,217,1,217,9.489999999999998e-155,424.0,217,1.0,<=>
12543,BCV53_11120,AOT13_11110,100.0,218,0,0,1,218,1,218,3.82e-155,425.0,218,1.0,<=>
12550,BCV53_11125,AOT13_11115,100.0,285,0,0,1,285,1,285,0.0,572.0,285,1.0,<=>
12554,BCV53_11130,AOT13_11120,100.0,243,0,0,1,243,1,243,0.0,498.0,243,1.0,<=>
12648,BCV53_11135,AOT13_11125,100.0,316,0,0,1,316,1,316,0.0,645.0,316,1.0,<=>
12653,BCV53_11140,AOT13_11130,100.0,578,0,0,1,578,1,578,0.0,1185.0,578,1.0,<=>
12664,BCV53_11145,AOT13_11135,100.0,400,0,0,1,400,1,400,0.0,822.0,400,1.0,<=>
12674,BCV53_11150,AOT13_11140,100.0,479,0,0,1,479,1,479,0.0,952.0,479,1.0,<=>
12675,BCV53_11155,AOT13_11145,100.0,487,0,0,1,487,1,487,0.0,1004.0,487,1.0,<=>
12692,BCV53_11160,AOT13_12400,100.0,517,0,0,1,517,1,517,0.0,1078.0,517,1.0,->
12703,BCV53_11165,AOT13_11155,100.0,474,0,0,1,474,1,474,0.0,940.0,474,1.0,<=>
12704,BCV53_11170,AOT13_11160,100.0,692,0,0,1,692,1,692,0.0,1407.0,692,1.0,<=>
12713,BCV53_11175,AOT13_11165,100.0,146,0,0,1,146,1,146,9.399999999999998e-106,295.0,146,1.0,<=>
12721,BCV53_11180,AOT13_11170,100.0,389,0,0,1,389,1,389,0.0,796.0,389,1.0,<=>
12722,BCV53_11185,AOT13_11175,100.0,99,0,0,1,99,1,99,6.169999999999999e-72,205.0,99,1.0,<=>
12723,BCV53_11190,AOT13_11180,100.0,253,0,0,1,253,1,253,0.0,516.0,253,1.0,<=>
12816,BCV53_11195,AOT13_11185,100.0,270,0,0,1,270,1,270,0.0,537.0,270,1.0,<=>
12819,BCV53_11200,AOT13_11190,100.0,352,0,0,1,352,1,352,0.0,703.0,352,1.0,<=>
12821,BCV53_11205,AOT13_06285,42.105,57,33,0,6,62,170,226,8.470000000000001e-12,54.3,63,0.9047619047619048,->
12822,BCV53_11210,AOT13_11195,100.0,308,0,0,1,308,1,308,0.0,607.0,308,1.0,<=>
12823,BCV53_11215,AOT13_11200,100.0,549,0,0,1,549,1,549,0.0,1120.0,549,1.0,<=>
12824,BCV53_11220,AOT13_11205,100.0,339,0,0,1,339,1,339,0.0,692.0,339,1.0,<=>
12836,BCV53_11225,AOT13_11210,100.0,516,0,0,1,516,1,516,0.0,1060.0,516,1.0,<=>
12841,BCV53_11230,AOT13_11215,100.0,450,0,0,1,450,1,450,0.0,873.0,450,1.0,<=>
12844,BCV53_11240,AOT13_11225,100.0,300,0,0,1,300,1,300,0.0,586.0,300,1.0,<=>
12851,BCV53_11245,AOT13_11230,100.0,358,0,0,1,358,1,358,0.0,706.0,358,1.0,<=>
12855,BCV53_11250,AOT13_11235,100.0,250,0,0,1,250,1,250,0.0,514.0,250,1.0,<=>
12942,BCV53_11255,AOT13_11240,100.0,234,0,0,1,234,1,234,5.359999999999999e-173,472.0,234,1.0,<=>
13033,BCV53_11260,AOT13_11245,100.0,101,0,0,1,101,1,101,2.3499999999999996e-70,201.0,101,1.0,<=>
13034,BCV53_11265,AOT13_11250,100.0,109,0,0,1,109,1,109,1.7299999999999997e-79,225.0,109,1.0,<=>
13035,BCV53_11270,AOT13_11255,100.0,571,0,0,1,571,1,571,0.0,1179.0,571,1.0,<=>
13037,BCV53_11275,AOT13_11260,100.0,150,0,0,1,150,1,150,3.2099999999999992e-108,301.0,150,1.0,<=>
13038,BCV53_11280,AOT13_11265,100.0,224,0,0,1,224,1,224,1.3099999999999997e-171,468.0,224,1.0,<=>
13039,BCV53_11285,AOT13_11270,100.0,205,0,0,1,205,1,205,1.4799999999999997e-150,412.0,205,1.0,<=>
13043,BCV53_11290,AOT13_11275,100.0,272,0,0,1,272,1,272,0.0,564.0,272,1.0,<=>
13044,BCV53_11300,AOT13_11285,100.0,160,0,0,1,160,1,160,2.1799999999999997e-119,330.0,160,1.0,<=>
13046,BCV53_11305,AOT13_11290,100.0,219,0,0,1,219,1,219,2.829999999999999e-164,448.0,219,1.0,<=>
13048,BCV53_11310,AOT13_11295,100.0,273,0,0,1,273,1,273,0.0,572.0,273,1.0,<=>
13054,BCV53_11315,AOT13_11300,100.0,459,0,0,1,459,1,459,0.0,927.0,459,1.0,<=>
13056,BCV53_11320,AOT13_11305,100.0,484,0,0,1,484,1,484,0.0,998.0,484,1.0,<=>
13076,BCV53_11325,AOT13_11310,100.0,324,0,0,1,324,1,324,0.0,667.0,324,1.0,<=>
13079,BCV53_11330,AOT13_11315,100.0,465,0,0,1,465,1,465,0.0,961.0,465,1.0,<=>
13088,BCV53_11335,AOT13_11320,100.0,449,0,0,1,449,1,449,0.0,917.0,449,1.0,<=>
13097,BCV53_11340,AOT13_11325,100.0,480,0,0,1,480,1,480,0.0,970.0,480,1.0,<=>
13116,BCV53_11345,AOT13_11330,100.0,449,0,0,1,449,1,449,0.0,930.0,449,1.0,<=>
13125,BCV53_11350,AOT13_11335,100.0,476,0,0,1,476,1,476,0.0,939.0,476,1.0,<=>
13129,BCV53_11355,AOT13_11340,100.0,255,0,0,1,255,1,255,0.0,514.0,255,1.0,<=>
13139,BCV53_11360,AOT13_11345,100.0,385,0,0,1,385,1,385,0.0,787.0,385,1.0,<=>
13141,BCV53_11365,AOT13_11350,100.0,149,0,0,1,149,1,149,3.81e-106,296.0,149,1.0,<=>
13144,BCV53_11370,AOT13_11355,100.0,283,0,0,1,283,1,283,0.0,585.0,283,1.0,<=>
13145,BCV53_11375,AOT13_11360,100.0,309,0,0,1,309,1,309,0.0,610.0,309,1.0,<=>
13153,BCV53_11380,AOT13_11365,100.0,314,0,0,1,314,1,314,0.0,625.0,314,1.0,<=>
13162,BCV53_11385,AOT13_11370,100.0,336,0,0,1,336,1,336,0.0,694.0,336,1.0,<=>
13253,BCV53_11390,AOT13_11375,100.0,320,0,0,1,320,1,320,0.0,662.0,320,1.0,<=>
13344,BCV53_11395,AOT13_11380,100.0,540,0,0,1,540,1,540,0.0,1110.0,540,1.0,<=>
13350,BCV53_11400,AOT13_12400,100.0,517,0,0,1,517,1,517,0.0,1078.0,517,1.0,->
13361,BCV53_11405,AOT13_11390,100.0,128,0,0,1,128,1,128,2.98e-91,256.0,128,1.0,<=>
13362,BCV53_11410,AOT13_11395,100.0,201,0,0,1,201,1,201,2.399999999999999e-151,414.0,201,1.0,<=>
13363,BCV53_11415,AOT13_11400,100.0,188,0,0,1,188,1,188,2.649999999999999e-140,385.0,188,1.0,<=>
13365,BCV53_11420,AOT13_11405,100.0,82,0,0,1,82,1,82,1.28e-56,165.0,82,1.0,<=>
13366,BCV53_11425,AOT13_11410,100.0,344,0,0,1,344,1,344,0.0,701.0,344,1.0,<=>
13371,BCV53_11430,AOT13_11415,100.0,64,0,0,1,64,1,64,1.65e-43,131.0,64,1.0,<=>
13382,BCV53_11435,AOT13_11420,100.0,334,0,0,1,334,1,334,0.0,688.0,334,1.0,<=>
13388,BCV53_11440,AOT13_11425,100.0,591,0,0,1,591,1,591,0.0,1215.0,591,1.0,<=>
13396,BCV53_11445,AOT13_11430,100.0,410,0,0,1,410,1,410,0.0,844.0,410,1.0,<=>
13436,BCV53_11450,AOT13_11435,100.0,359,0,0,1,359,1,359,0.0,726.0,359,1.0,<=>
13438,BCV53_11455,AOT13_11440,100.0,514,0,0,1,514,1,514,0.0,1028.0,514,1.0,<=>
13607,BCV53_11460,AOT13_11445,100.0,407,0,0,1,407,1,407,0.0,798.0,407,1.0,<=>
13613,BCV53_11465,AOT13_11450,100.0,365,0,0,1,365,1,365,0.0,753.0,365,1.0,<=>
13634,BCV53_11470,AOT13_11455,100.0,229,0,0,1,229,1,229,1.2699999999999996e-172,470.0,229,1.0,<=>
13635,BCV53_11475,AOT13_11460,100.0,564,0,0,1,564,1,564,0.0,1154.0,564,1.0,<=>
13639,BCV53_11480,AOT13_11465,100.0,497,0,0,1,497,1,497,0.0,1027.0,497,1.0,<=>
13640,BCV53_11485,AOT13_11470,100.0,379,0,0,1,379,1,379,0.0,783.0,379,1.0,<=>
13642,BCV53_11490,AOT13_11475,100.0,434,0,0,1,434,1,434,0.0,887.0,434,1.0,<=>
13649,BCV53_11495,AOT13_11480,100.0,319,0,0,1,319,1,319,0.0,632.0,319,1.0,<=>
13662,BCV53_11500,AOT13_11485,100.0,283,0,0,1,283,1,283,0.0,553.0,283,1.0,<=>
13672,BCV53_11505,AOT13_11490,100.0,503,0,0,1,503,1,503,0.0,1043.0,503,1.0,<=>
13673,BCV53_11510,AOT13_11495,100.0,65,0,0,1,65,1,65,7.299999999999999e-45,134.0,65,1.0,<=>
13675,BCV53_11515,AOT13_11500,100.0,268,0,0,1,268,1,268,0.0,552.0,268,1.0,<=>
13678,BCV53_11520,AOT13_11505,100.0,403,0,0,1,403,1,403,0.0,835.0,403,1.0,<=>
